TARGETID,TILEID,FIBER,TARGET_RA,TARGET_DEC,VI_Z,VI_QUALITY,VI_SPECTYPE
39633354911387787,80608,2657,106.34610909285983,57.4903462186683,1.618,3.0,GALAXY
39633354911388130,80608,2665,106.3799858343106,57.43238736827505,0.7882,4.0,GALAXY
39633354911388149,80608,2696,106.38192455380944,57.462454270157565,0.9085,4.0,GALAXY
39633354911388208,80608,2787,106.3869428426892,57.5296054387534,1.0105,0.5,GALAXY
39633354911388501,80608,2772,106.41720943429542,57.4839882742793,0.0,1.5,STAR
39633354911388508,80608,2762,106.41832066749656,57.59505500247564,0.7051,4.0,GALAXY
39633354915577930,80608,2591,106.43098321762886,57.3864782324965,1.0509,4.0,GALAXY
39633354915577938,80608,2774,106.43158956289808,57.44079888366479,0.7673,4.0,GALAXY
39633354915578132,80608,2756,106.4495136823704,57.55064300228101,0.2296,3.0,GALAXY
39633354915578312,80608,2789,106.46758536948668,57.52480222973698,1.6175,3.0,GALAXY
39633354915578369,80608,2750,106.47248847085794,57.61360836730325,0.8268,4.0,GALAXY
39633354915578426,80608,2865,106.4772877105307,57.42126520439242,0.8896,4.0,GALAXY
39633354915578742,80608,2864,106.5017436770134,57.38331512764884,1.0277,4.0,GALAXY
39633354915578866,80608,2794,106.51256200925285,57.55577715778277,0.9805,0.5,GALAXY
39633354915578990,80608,2872,106.52389250951472,57.39905200490662,0.672,4.0,GALAXY
39633354915579167,80608,2791,106.54262385558664,57.501513110238335,0.7556,4.0,GALAXY
39633354915579226,80608,2773,106.5476755279201,57.6213077331295,1.499,1.5,GALAXY
39633354915579328,80608,2857,106.55756370397904,57.3783627259512,0.3426,4.0,GALAXY
39633354915579611,80608,2764,106.58616672982032,57.53627203147128,0.7643,4.0,GALAXY
39633354915579617,80608,2783,106.58658100329994,57.46749308853032,1.5623,3.5,GALAXY
39633354915579686,80608,2899,106.59310708223832,57.43885240703072,0.8953,4.0,GALAXY
39633354915579823,80608,2873,106.6058227379212,57.404692008351965,0.4662,4.0,GALAXY
39633354915580027,80608,2788,106.62517698904816,57.513407219318246,0.9486,0.5,GALAXY
39633354915580057,80608,2753,106.62798402690164,57.618523437972456,0.8922,0.5,GALAXY
39633354915580416,80608,2785,106.66206340375396,57.56563889353096,1.927,3.0,QSO
39633354915580555,80608,2758,106.6733726532129,57.54420376757996,0.8628,4.0,GALAXY
39633354915580707,80608,2770,106.68456217228908,57.60734703730522,0.3145,4.0,GALAXY
39633354915580790,80608,2775,106.69380243588016,57.50331978009348,1.6992,3.0,GALAXY
39633354915580826,80608,2863,106.69737606844998,57.456212831862544,1.033,4.0,GALAXY
39633354915580910,80608,2891,106.7045295779832,57.38644149919119,0.9951,0.5,GALAXY
39633354915581044,80608,2790,106.7171312227497,57.56899067222973,1.0268,0.5,GALAXY
39633354915581401,80608,2859,106.74890514558774,57.42035310668284,0.9791,1.0,GALAXY
39633354915581446,80608,2797,106.75294838068956,57.533530492644765,0.901,4.0,GALAXY
39633354915581478,80608,2776,106.75533750548814,57.48843925867583,1.0549,4.0,GALAXY
39633354915581618,80608,2759,106.76844277124604,57.6227507129526,0.8922,0.0,GALAXY
39633354915581771,80608,2868,106.78164859378153,57.37934705724887,0.8695,4.0,GALAXY
39633354915582041,80608,2755,106.80241566582764,57.620707505560986,0.8918,4.0,GALAXY
39633354915582215,80608,2896,106.81604901144183,57.4473104002343,0.9556,0.5,GALAXY
39633354915582229,80608,2754,106.81680112648444,57.505784161243554,0.7572,4.0,GALAXY
39633354915582419,80608,2881,106.83268601074334,57.487402823980645,0.9384,4.0,GALAXY
39633354915582588,80608,2798,106.8478877235679,57.58738576018864,0.6626,4.0,GALAXY
39633354915582607,80608,2878,106.84949155059589,57.38161947394936,1.4963,2.0,GALAXY
39633354915582966,80608,2887,106.87736446103072,57.44189673809431,0.9698,4.0,GALAXY
39633354915583004,80608,2852,106.88006723169484,57.40906700488224,1.485,4.0,GALAXY
39633354915583076,80608,2751,106.88630952073552,57.54823274630069,1.1974,3.5,GALAXY
39633354919772293,80608,2786,106.89282245307813,57.51936599227017,1.0305,4.0,GALAXY
39633354919772552,80608,2792,106.91575255714848,57.56750965489477,0.0932,4.0,GALAXY
39633354919772585,80608,2858,106.91910161183158,57.46755425441744,0.5406,1.5,GALAXY
39633354919772876,80608,2765,106.94786359293028,57.54922277499325,0.0871,4.0,GALAXY
39633354919772902,80608,2890,106.9508651176922,57.433447233036006,0.764,4.0,GALAXY
39633354919773229,80608,2861,106.98307888948588,57.40423219794589,0.0912,4.0,GALAXY
39633354919773413,80608,2869,107.00327834041488,57.53302094737907,0.95,4.0,GALAXY
39633354919773579,80608,2892,107.01748985709544,57.45622871214125,1.5385,2.5,GALAXY
39633354919773943,80608,2897,107.04985748134388,57.39156933422672,0.886,4.0,GALAXY
39633354919774385,80608,2850,107.08941159186936,57.44999692340183,0.7622,4.0,GALAXY
39633354919774582,80608,2875,107.10632796514678,57.38220092745559,1.3065,3.5,GALAXY
39633354919774670,80608,2884,107.11372803615176,57.42360411331338,1.4915,3.5,GALAXY
39633354919774713,80608,2889,107.11848156901752,57.477279272089525,1.178,4.0,GALAXY
39633354919774777,80608,2874,107.12391449280008,57.52402915429982,0.8234,4.0,GALAXY
39633354919775084,80608,2974,107.15658689413924,57.509004487382256,1.3109,3.5,GALAXY
39633354919775282,80608,2959,107.179972518734,57.41569367925446,1.0518,3.0,GALAXY
39633354919775370,80608,2588,107.18837661341212,57.60762490594459,0.8799,4.0,GALAXY
39633354919775649,80608,2978,107.22172165941878,57.53134842382224,0.8195,4.0,GALAXY
39633354919775652,80608,2561,107.22208183565336,57.57414592811525,0.912,4.0,GALAXY
39633354919775665,80608,2965,107.22316827946804,57.42663650971831,0.8599,4.0,GALAXY
39633354919775810,80608,2550,107.2392992307884,57.61375254171077,0.957,0.0,GALAXY
39633354919775855,80608,2995,107.24400595735544,57.513422170474826,1.1548,1.0,GALAXY
39633354919776061,80608,2993,107.26444023683727,57.45883245729366,0.8375,4.0,GALAXY
39633354919776091,80608,2964,107.2677724467342,57.40185295429772,1.0502,4.0,GALAXY
39633354919776313,80608,2976,107.2966163246968,57.5705085619605,0.8395,4.0,GALAXY
39633354919776449,80608,2954,107.30955852706424,57.53725182954911,1.6052,3.5,GALAXY
39633354919776649,80608,2593,107.33362610501844,57.5954484377204,1.4911,4.0,GALAXY
39633354919776652,80608,2977,107.33385660265138,57.49916738851676,1.2786,0.5,GALAXY
39633354919776681,80608,2960,107.33636969564344,57.561736291966845,1.0733,4.0,GALAXY
39633354919776723,80608,2996,107.34111025885524,57.38742662114416,0.9082,4.0,GALAXY
39633354923966533,80608,2961,107.3566498473676,57.45174550112559,0.9887,1.0,GALAXY
39633354923966606,80608,2997,107.36512800561964,57.52555050924166,1.5756,2.0,GALAXY
39633354923966873,80608,2990,107.39453718520764,57.47757316333035,0.099,4.0,GALAXY
39633354923967019,80608,2973,107.41001466124368,57.54935198938064,0.8216,4.0,GALAXY
39633354923967357,80608,2987,107.44423831566672,57.44969838075632,0.2318,4.0,GALAXY
39633354923968038,80608,3482,107.51658336173196,57.40693940353066,0.0001,4.0,STAR
39633354923968164,80608,3493,107.52744788787234,57.48527067386622,0.8764,4.0,GALAXY
39633354923968170,80608,3497,107.52811972083444,57.45005218833928,0.5353,1.0,GALAXY
39633354923968574,80608,3465,107.57096115326122,57.427981244188246,0.1345,0.5,GALAXY
39633354923968979,80608,3492,107.61619399398332,57.46146118154816,1.3307,3.5,GALAXY
39633354923969042,80608,3484,107.6229702130112,57.39509068583405,0.6566,4.0,GALAXY
39633354923969071,80608,3095,107.62586600151664,57.48909477058589,1.4157,3.5,GALAXY
39633354923969176,80608,3060,107.63873098741732,57.60291931971253,1.0933,3.5,GALAXY
39633354923969378,80608,3479,107.66393331990216,57.43436571512992,1.6861,2.5,QSO
39633354923969423,80608,3075,107.66893973722514,57.46146611026911,1.603,2.5,GALAXY
39633354923969452,80608,3057,107.67223062444208,57.55918211791155,0.6981,4.0,GALAXY
39633354923969579,80608,3458,107.68604946455427,57.39078100177518,0.8225,4.0,GALAXY
39633354923969627,80608,3066,107.69174210164392,57.60268403025847,0.4608,4.0,GALAXY
39633354923969774,80608,3053,107.70809767037498,57.49334490485918,0.1589,0.0,GALAXY
39633354923969841,80608,3454,107.71563363280168,57.43180153923465,0.8635,4.0,GALAXY
39633354923970003,80608,3072,107.73367782416156,57.57237511914452,1.0386,4.0,GALAXY
39633354923970088,80608,3073,107.74352866334596,57.54023926664999,0.7205,0.0,GALAXY
39633354923970260,80608,3055,107.7655496421601,57.51417792607744,1.1879,4.0,GALAXY
39633354923970269,80608,3052,107.76650013256165,57.472560743003534,1.4653,3.5,GALAXY
39633354923970363,80608,3086,107.77767749587473,57.60352412900603,1.3151,4.0,GALAXY
39633354923970441,80608,3068,107.78901420894998,57.54333247932961,1.3165,3.5,GALAXY
39633354928161007,80608,3452,107.83997380726522,57.40138733222724,0.0924,1.0,GALAXY
39633354928161028,80608,3062,107.84270167935446,57.47464718363703,0.774,4.0,GALAXY
39633354928161371,80608,3067,107.8773756920091,57.555446520231726,0.9028,4.0,GALAXY
39633354928161545,80608,3069,107.89234947187776,57.57695384852333,0.8704,4.0,GALAXY
39633354928161745,80608,3185,107.910148211566,57.41482590697428,1.5723,4.0,GALAXY
39633354928162083,80608,3064,107.93966046071333,57.51951571010858,0.3684,3.5,GALAXY
39633354928162333,80608,3088,107.96157560319476,57.462249416525765,1.4297,4.0,GALAXY
39633354928162404,80608,3093,107.9692103685098,57.49423061603309,1.1576,4.0,GALAXY
39633354928162788,80608,3079,108.00262045905124,57.55945282918383,0.566,0.0,GALAXY
39633354928162871,80608,3065,108.00918297453252,57.52582321331369,0.0911,4.0,GALAXY
39633354928162874,80608,3160,108.00937301976808,57.42055197430674,0.5384,0.0,GALAXY
39633354928162988,80608,3084,108.01957676915094,57.46231721040864,0.0657,4.0,GALAXY
39633354928163315,80608,3076,108.0452067811529,57.6145198048776,0.8196,4.0,GALAXY
39633354928163471,80608,3059,108.05786591025986,57.50133940851251,1.4253,2.5,GALAXY
39633354928163540,80608,3051,108.06252230935849,57.53243231876749,1.1806,4.0,GALAXY
39633354928163626,80608,3199,108.06836569915954,57.42626020994176,2.3218,2.0,GALAXY
39633354928164023,80608,3096,108.10653435491824,57.5674952433331,1.4772,0.5,GALAXY
39633354928164066,80608,3056,108.10916902257146,57.514186530164615,0.7775,4.0,GALAXY
39633354928164278,80608,3087,108.12533875193012,57.59894581934172,0.1029,4.0,GALAXY
39633354928164341,80608,3165,108.13203360710249,57.39952281542327,1.2681,3.0,GALAXY
39633354928164603,80608,3083,108.15562533475668,57.53948397993261,2.1808,3.5,QSO
39633354928164628,80608,3471,108.15744682591615,57.44437614390294,1.6298,2.0,GALAXY
39633354928164953,80608,3475,108.1816571631634,57.507703796050826,0.0545,0.0,GALAXY
39633354928165297,80608,3470,108.21116097205734,57.54574312360366,1.1423,4.0,GALAXY
39633354928165302,80608,3174,108.21139920246188,57.41356062064417,1.0969,3.0,GALAXY
39633354928165816,80608,3494,108.25679185239233,57.41589545510543,1.2968,3.5,GALAXY
39633354928166028,80608,3491,108.2743465172856,57.51436196341733,0.102,1.0,GALAXY
39633354932355224,80608,3472,108.28587575792604,57.44415185560249,1.2408,3.0,GALAXY
39633354932355905,80608,3499,108.34327951651396,57.48717279313838,0.515,1.5,GALAXY
39633354932355964,80608,3496,108.34808794987023,57.41059198292946,1.2698,1.0,GALAXY
39633354932356365,80608,3190,108.38393014440337,57.3929892637436,1.8762,3.0,QSO
39633354932356494,80608,3457,108.39703539082583,57.494437107725176,1.0519,3.5,GALAXY
39633354932356634,80608,3467,108.41180092864737,57.41822312129091,1.407,0.0,GALAXY
39633354932357253,80608,3480,108.47417728255928,57.39740574372378,0.1356,4.0,GALAXY
39633354932357305,80608,3478,108.47953123608224,57.50429308469533,0.4518,4.0,GALAXY
39633354932357555,80608,3469,108.50418430584013,57.435892356352,1.2987,4.0,GALAXY
39633354932357938,80608,3464,108.5442494577329,57.399918635745,0.7043,0.0,GALAXY
39633354932358636,80608,3468,108.61855892992978,57.40816120621245,1.6339,0.0,GALAXY
39633354932358943,80608,3460,108.6493462107145,57.379631369843686,1.1636,4.0,GALAXY
39633358161973265,80608,2911,105.8259755053481,57.709322443512605,0.8722,4.0,GALAXY
39633358166163824,80608,2901,105.89043835127974,57.65255203101067,1.2135,4.0,GALAXY
39633358166164222,80608,2941,105.94105881029174,57.70884454646662,1.3071,2.5,GALAXY
39633358166164259,80608,2948,105.94473778693296,57.68147430972418,1.6765,0.0,GALAXY
39633358166164413,80608,2903,105.9591466370742,57.647904800647744,0.8443,4.0,GALAXY
39633358166164608,80608,2927,105.98054762400724,57.73471755100801,0.9118,4.0,GALAXY
39633358166164927,80608,2906,106.0103211481119,57.69788328375802,1.4719,2.5,GALAXY
39633358166165124,80608,2923,106.03122043875224,57.66157924076858,0.8335,4.0,GALAXY
39633358166165495,80608,2912,106.0596521989599,57.734968232263306,1.0411,4.0,GALAXY
39633358166165513,80608,2938,106.06056374492158,57.62818777411352,1.2693,3.5,GALAXY
39633358166165722,80608,2945,106.0789502810143,57.70202492883972,1.0405,0.5,QSO
39633358166165979,80608,2924,106.10165743888469,57.65184353771113,0.9879,0.5,GALAXY
39633358166166062,80608,2902,106.10906826690622,57.761927134516014,0.9794,0.0,GALAXY
39633358166166484,80608,2930,106.15114224495557,57.69950881945891,1.1203,3.5,GALAXY
39633358166166679,80608,2900,106.16713224679754,57.75436983624105,1.1206,4.0,GALAXY
39633358166167113,80608,2926,106.212485356531,57.68333679011882,0.835,4.0,GALAXY
39633358166167152,80608,2908,106.21629501753353,57.72427085117048,0.8112,4.0,GALAXY
39633358166167560,80608,2942,106.25300039177397,57.63742980673139,0.1971,4.0,GALAXY
39633358166167641,80608,2949,106.26010607721466,57.74659739290611,1.0281,3.5,QSO
39633358166167891,80608,2939,106.27982677789224,57.67595257310112,0.7078,4.0,GALAXY
39633358166167947,80608,2928,106.28503973748828,57.70655046082148,0.8342,4.0,GALAXY
39633358166168335,80608,2921,106.3168147297109,57.7347685336451,0.935,0.5,GALAXY
39633358170357921,80608,2910,106.3337802180638,57.7141168550676,0.5629,0.5,GALAXY
39633358170357956,80608,2946,106.33630363718788,57.6316275600126,1.4316,4.0,GALAXY
39633358170358466,80608,2913,106.38481775431292,57.63364279365055,0.8071,4.0,GALAXY
39633358170358529,80608,2934,106.39134784511404,57.72364157165352,0.5574,0.5,GALAXY
39633358170358879,80608,2925,106.42172410974672,57.6865612366238,0.9743,0.0,GALAXY
39633358170359032,80608,2944,106.43337256595376,57.665158369452215,0.6924,4.0,GALAXY
39633358170359523,80608,2691,106.47386087806888,57.71845659425518,2.935,3.5,QSO
39633358170359704,80608,2672,106.48666386637818,57.69654716276333,0.7427,4.0,GALAXY
39633358170359760,80608,2687,106.49038298080328,57.78585965811942,1.222,4.0,GALAXY
39633358170360436,80608,2678,106.54271599337991,57.74847687630816,0.6746,4.0,GALAXY
39633358170360571,80608,2664,106.5560619875128,57.71108228216568,0.9096,3.5,GALAXY
39633358170360643,80608,2656,106.5620000916648,57.67291020139717,0.3507,1.0,GALAXY
39633358170360792,80608,2650,106.5777754981912,57.79581619499232,0.5074,3.5,GALAXY
39633358170361019,80608,2782,106.60276276044318,57.6534370622236,0.0991,4.0,GALAXY
39633358170361487,80608,2668,106.65119611306234,57.77854248174878,0.9729,0.0,GALAXY
39633358170362177,80608,2675,106.70795447907004,57.79834013475741,0.7893,4.0,GALAXY
39633358170362585,80608,2659,106.74764211153015,57.72223422627991,1.6516,0.0,GALAXY
39633358170362887,80608,2779,106.77607131866492,57.70288098219612,1.027,0.5,GALAXY
39633358170362995,80608,2661,106.78645452862838,57.791533260432544,0.9723,0.5,GALAXY
39633358174552342,80608,2697,106.8074418887961,57.73109861991241,0.7775,4.0,GALAXY
39633358174552524,80608,2671,106.82401800946327,57.76373975445359,0.8732,4.0,GALAXY
39633358174553019,80608,2662,106.87403086528415,57.752702904303135,1.5418,0.5,GALAXY
39633358174553332,80608,2777,106.90497001516091,57.72312891265666,0.9845,0.5,GALAXY
39633358174553485,80608,2767,106.91938476622713,57.6800247453919,0.8839,4.0,GALAXY
39633358174553583,80608,2784,106.92899303009214,57.64030804068808,0.1413,4.0,GALAXY
39633358174553882,80608,2780,106.95974181778894,57.75449290066789,0.9738,0.5,GALAXY
39633358174554475,80608,2667,107.01678477829935,57.77556930616225,0.907,4.0,GALAXY
39633358174555139,80608,2564,107.08569918999234,57.77299744125369,1.266,4.0,GALAXY
39633358174555303,80608,2557,107.1007958107208,57.66354188917653,0.937,0.5,GALAXY
39633358174555738,80608,2568,107.14222026637316,57.76373850339696,0.9789,1.0,GALAXY
39633358174555816,80608,2560,107.15014171409192,57.69230339399769,0.8994,4.0,GALAXY
39633358174556095,80608,2556,107.18291159439217,57.68468533194381,1.4889,3.5,GALAXY
39633358174556110,80608,2576,107.18434837286163,57.717007718863954,1.1775,3.0,GALAXY
39633358174556612,80608,2592,107.23965599157532,57.75059224934619,1.0232,0.0,GALAXY
39633358178746588,80608,2567,107.27045035943,57.70798933126338,1.4216,4.0,GALAXY
39633358178746900,80608,2575,107.30144618802598,57.73336145538772,0.9495,4.0,GALAXY
39633358178750288,80608,3085,107.6549444729083,57.63819493753839,0.7135,4.0,GALAXY
39633358178750779,80608,3054,107.70741958781193,57.70485367322424,1.2367,4.0,GALAXY
39633358182940823,80608,3063,107.73175643527748,57.64597154135247,1.5398,3.0,GALAXY
39633358182940969,80608,3081,107.74758325371046,57.67082091101192,1.5739,4.0,GALAXY
39633358182941239,80608,3058,107.77523605109538,57.655204249628845,0.8415,4.0,GALAXY
39633358182941593,80608,3090,107.80944605688777,57.69437317835985,0.7654,0.0,GALAXY
39633358182941889,80608,3061,107.838690495398,57.62583481483741,1.2542,4.0,GALAXY
39633358182942015,80608,3089,107.8535704668016,57.65073234771371,-0.0001,4.0,STAR
39633358182942618,80608,3099,107.9095024277898,57.6351128697627,0.8263,0.5,GALAXY
39633358182942948,80608,3074,107.9390749377112,57.67224926802839,1.4238,1.0,GALAXY
39633358182943569,80608,3092,108.00187512185153,57.63018735770802,0.7367,4.0,GALAXY
39627805352268719,80610,523,149.44491212251518,0.8639700572650784,1.1007,4.0,GALAXY
39627805352269433,80610,506,149.47278325863792,0.8471103464159024,1.5748,3.5,GALAXY
39627805356458401,80610,508,149.51516651987228,0.8363822421158976,0.8936,1.0,GALAXY
39627805356458930,80610,522,149.53678973204163,0.8159310615406703,0.9229,3.5,GALAXY
39627805356459808,80610,500,149.57629022944428,0.8186298100424317,1.0705,2.5,GALAXY
39627805356460260,80610,528,149.5953934715661,0.8643163844192582,1.0974,4.0,GALAXY
39627805356460624,80610,510,149.61049246654386,0.7941899063230097,1.5052,2.5,GALAXY
39627805356460823,80610,503,149.61910654153922,0.8337912163708895,0.7038,4.0,GALAXY
39627805360654075,80610,379,149.83257335248345,0.8003188421423802,0.8929,0.5,GALAXY
39627805360654646,80610,398,149.85628767596123,0.7547431289604158,1.0961,3.5,GALAXY
39627805360654809,80610,391,149.86356998644845,0.819099645974574,0.9226,4.0,GALAXY
39627805360655377,80610,356,149.88661018171237,0.756011571248423,0.7782,4.0,GALAXY
