TARGETID,TILEID,FIBER,TARGET_RA,TARGET_DEC,VI_Z,VI_QUALITY,VI_SPECTYPE
39633317674352724,80613,180,106.62140166316416,54.75272868195285,0.3919,4.0,GALAXY
39633317674352834,80613,86,106.63237043216124,54.85402129221395,0.0377,3.0,GALAXY
39633317674353015,80613,154,106.6516554855351,54.68429608776523,0.2943,4.0,GALAXY
39633317674353057,80613,186,106.65471434462322,54.712732348447645,0.3919,4.0,GALAXY
39633317674353286,80613,171,106.6772612337268,54.64378910805684,0.2984,4.0,GALAXY
39633317674353532,80613,183,106.70128850897989,54.71134840733851,0.3229,4.0,GALAXY
39633317674353605,80613,61,106.70759751553618,54.84403404010682,0.2393,4.0,GALAXY
39633317674353751,80613,198,106.72279351087916,54.67427433791626,0.3872,4.0,GALAXY
39633317674354177,80613,167,106.76215389075604,54.72780112353856,0.2561,4.0,GALAXY
39633317674354184,80613,174,106.76269631610792,54.79939405298036,0.3171,4.0,GALAXY
39633317674354647,80613,157,106.80904563355772,54.77689938439437,0.3187,4.0,GALAXY
39633317674354658,80613,451,106.809486999057,54.62694728956539,0.0332,4.0,GALAXY
39633317674354943,80613,160,106.84054564996096,54.73350717919634,0.0463,4.0,GALAXY
39633317674354964,80613,181,106.84211423832164,54.68127223789863,0.3281,3.0,GALAXY
39633317674355104,80613,182,106.8574054061088,54.80511797604811,0.0994,4.0,GALAXY
39633317674355195,80613,56,106.86650342426744,54.86410672529214,0.4594,4.0,GALAXY
39633317674355656,80613,170,106.91677377804304,54.783408956968685,0.414,4.0,GALAXY
39633317674355877,80613,480,106.94002049230846,54.650221792987736,0.2439,4.0,GALAXY
39633317674356010,80613,190,106.95363798150676,54.750512125237606,0.1285,4.0,GALAXY
39633317674356076,80613,199,106.96091107499976,54.70491316808702,0.037,4.0,GALAXY
39633317674356259,80613,193,106.9790089233362,54.81356381188009,0.0631,4.0,GALAXY
39633317674356527,80613,153,107.00713142540124,54.68447575338304,0.1922,4.0,GALAXY
39633317674356543,80613,344,107.00885509655926,54.63959431513896,0.0641,4.0,GALAXY
39633317674356574,80613,172,107.01246087039549,54.7833705632389,0.4155,4.0,GALAXY
39633317674356711,80613,197,107.02806226399316,54.81151448076567,0.387,4.0,GALAXY
39633317674356802,80613,166,107.03789904979968,54.84664931543102,0.1067,4.0,GALAXY
39633317674356870,80613,159,107.04437580671896,54.714756888433016,0.1289,4.0,GALAXY
39633317678547124,80613,329,107.06226925611617,54.66624701821404,0.3284,4.0,GALAXY
39633317678547233,80613,185,107.0736100777527,54.73314188721206,0.3873,4.0,GALAXY
39633317678547430,80613,322,107.09285786949272,54.6278535515263,0.1573,4.0,GALAXY
39633317678547446,80613,494,107.09476651820148,54.84011344466899,0.166,4.0,GALAXY
39633317678547560,80613,472,107.10457376725148,54.79268249258088,0.1295,4.0,GALAXY
39633317678547728,80613,306,107.1214449464904,54.68980490458505,0.3054,4.0,GALAXY
39633317678547839,80613,467,107.13161823836968,54.871875858359424,0.2942,4.0,GALAXY
39633317678547938,80613,335,107.14302986347208,54.6546234495437,0.0986,4.0,GALAXY
39633317678548099,80613,454,107.157589062003,54.83038476639573,0.452,4.0,GALAXY
39633317678548360,80613,318,107.1847208994064,54.6794873295292,0.3161,4.0,GALAXY
39633317678548518,80613,492,107.20283809840136,54.745047105154775,0.3895,4.0,GALAXY
39633317678548630,80613,477,107.21528157204324,54.86491365606164,0.3695,4.0,GALAXY
39633317678548635,80613,337,107.21548971852444,54.71572292134087,0.4502,2.0,GALAXY
39633317678548776,80613,481,107.22871250757537,54.81482608944633,0.1031,4.0,GALAXY
39633317678549025,80613,302,107.2529577287874,54.68360675456128,0.1048,4.0,GALAXY
39633317678549505,80613,324,107.29632706418018,54.72040339528501,0.4541,4.0,GALAXY
39633317678549540,80613,488,107.29874603500735,54.82323288349217,0.3885,4.0,GALAXY
39633317678549560,80613,462,107.30079520743293,54.85884813896021,0.4137,4.0,GALAXY
39633317678549700,80613,315,107.31372438595704,54.78215428879869,0.2472,4.0,GALAXY
39633317678549763,80613,313,107.31976619790515,54.68279237052362,0.4444,4.0,GALAXY
39633317678550123,80613,450,107.35445153456838,54.81000094933135,0.3151,4.0,GALAXY
39633317678550660,80613,464,107.40545069433482,54.86657388652448,0.0934,4.0,GALAXY
39633317678550804,80613,330,107.41788383651765,54.73347409695781,0.0,3.5,STAR
39633317678550854,80613,486,107.42241284785246,54.83278500844722,0.0938,4.0,GALAXY
39633317678550935,80613,304,107.42839696591352,54.694744112811854,0.2125,4.0,GALAXY
39633317678551233,80613,305,107.4595292494091,54.656752210013984,0.102,4.0,GALAXY
39633317678551448,80613,331,107.4791960792597,54.76489741148729,0.4584,4.0,GALAXY
39633317682741429,80613,316,107.49519269365948,54.718662281621945,0.2187,4.0,GALAXY
39633317682741877,80613,300,107.54164616389728,54.64659256999587,0.0882,4.0,GALAXY
39633317682742206,80613,4786,107.57059786777587,54.845621866651975,0.2606,4.0,GALAXY
39633317682742734,80613,4794,107.615059269815,54.87057282813986,0.2215,4.0,GALAXY
39633317682744631,80613,4905,107.79532333177087,54.78803266512885,0.4505,3.667,GALAXY
39633317682745086,80613,4947,107.83533554111992,54.76005246140503,0.4493,4.0,GALAXY
39633317682745114,80613,4914,107.8376528731099,54.81098844936118,0.4498,4.0,GALAXY
39633317682745514,80613,4925,107.86988334295351,54.84249279462332,0.0,4.0,STAR
39633317682745591,80613,4917,107.8752675912692,54.70313186706731,0.2441,4.0,GALAXY
39633317682745997,80613,4919,107.90929017789604,54.75676636354942,0.1034,4.0,GALAXY
39633317686935607,80613,4926,107.9144296548342,54.77712064902761,0.4486,4.0,GALAXY
39633317686935908,80613,4931,107.93878442347616,54.82957676674874,0.4455,4.0,GALAXY
39633317686935987,80613,4909,107.9462142792784,54.69533619437805,0.4422,4.0,GALAXY
39633317686936026,80613,4912,107.94965230997168,54.728029672517145,0.1464,4.0,GALAXY
39633317686937084,80613,4918,108.05382697802268,54.82960800841555,0.2426,4.0,GALAXY
39633317686937474,80613,4527,108.0926515408605,54.83914303016422,0.0,4.0,STAR
39633317686938181,80613,4536,108.15316079950556,54.773457377454434,0.2432,4.0,GALAXY
39633317686938944,80613,4837,108.22042714084972,54.76147438612065,0.3744,4.0,GALAXY
39633317686938983,80613,4823,108.22378311064172,54.83972466384598,0.2415,4.0,GALAXY
39633317686939098,80613,4827,108.23557074898292,54.78354816585211,0.1076,4.0,GALAXY
39633317686939117,80613,4516,108.23702076357488,54.87090783467235,0.4411,4.0,GALAXY
39633317686939528,80613,4844,108.2757150312999,54.84675474115372,0.2427,4.0,GALAXY
39633317686940148,80613,4817,108.3343217964215,54.779100862417806,0.3724,4.0,GALAXY
39633317691130012,80613,4808,108.3572418058408,54.83230988301242,0.3884,4.0,GALAXY
39633317691130128,80613,4835,108.36754115851272,54.87061164575048,0.3734,4.0,GALAXY
39633317691130668,80613,4830,108.41908982537473,54.869259362105055,0.2415,4.0,GALAXY
39633317691130692,80613,4802,108.4215259781428,54.850890730256985,0.2029,4.0,GALAXY
39633317691131545,80613,4834,108.50240738174809,54.85911885942837,0.5293,4.0,GALAXY
39633317691132181,80613,4825,108.55714677455124,54.86885977128184,0.1469,4.0,GALAXY
39633321147239260,80613,552,104.7991970240742,54.98398124205131,0.2402,4.0,GALAXY
39633321147239594,80613,597,104.82800931853302,54.95733799642467,0.2404,4.0,GALAXY
39633321147240096,80613,557,104.87597226931484,54.93156449089546,0.0,1.0,STAR
39633321147240355,80613,579,104.89999551022709,55.099641931973,0.216,4.0,GALAXY
39633321147240559,80613,565,104.91881518835253,55.04701232973287,0.2392,4.0,GALAXY
39633321147240632,80613,558,104.92717816632572,54.995593969126645,0.4876,4.0,GALAXY
39633321151430714,80613,589,104.96920455016604,55.07118561980312,0.0,1.0,STAR
39633321151430821,80613,556,104.98292143405948,54.96673574721852,0.2418,4.0,GALAXY
39633321151430945,80613,585,104.99775646574874,55.049248311753566,0.2397,4.0,GALAXY
39633321151431011,80613,573,105.00440014422284,54.94835041181106,0.2407,4.0,GALAXY
39633321151431075,80613,876,105.01198278394864,54.90828198583449,0.4547,4.0,GALAXY
39633321151431232,80613,599,105.02886434393592,54.98778028599762,0.2177,4.0,GALAXY
39633321151431612,80613,553,105.07213771368647,55.06599054880502,0.156,4.0,GALAXY
39633321151431750,80613,873,105.08729304908996,54.95260027095215,0.1599,4.0,GALAXY
39633321151432036,80613,860,105.11397701403712,54.98874831293177,0.0382,4.0,GALAXY
39633321151432146,80613,863,105.12604865362697,55.05724643177501,0.2972,4.0,GALAXY
39633321151432218,80613,898,105.1316650954348,54.92797000139249,0.0567,4.0,QSO
39633321151432786,80613,871,105.19336303744456,54.8891094589953,0.4453,4.0,GALAXY
39633321151432896,80613,889,105.2029369544,55.03766195809001,0.2627,4.0,GALAXY
39633321151432972,80613,866,105.21021314619534,54.95962343518521,0.1711,4.0,GALAXY
39633321151432975,80613,869,105.21057157785816,54.921179195995954,0.1586,4.0,GALAXY
39633321151433485,80613,893,105.26053346392176,55.0434523868671,0.2222,4.0,GALAXY
39633321151433503,80613,879,105.2622216971509,54.94129614532494,0.4863,4.0,GALAXY
39633321151433864,80613,861,105.29677198009176,54.97390818712228,0.1702,4.0,GALAXY
39633321151434077,80613,890,105.31308083116048,55.06053844004414,1.1727,0.333,STAR
39633321151434175,80613,852,105.32254477540712,54.89630121378765,0.9992,0.333,STAR
39633321151434185,80613,855,105.32311941543486,55.01303080634994,0.3461,4.0,GALAXY
39633321151434357,80613,851,105.33862047601772,54.9397618661307,0.3757,4.0,GALAXY
39633321151434700,80613,883,105.36814034381824,54.87908132623797,0.4102,4.0,GALAXY
39633321151434716,80613,832,105.36968341128409,55.12422383703264,0.2815,4.0,GALAXY
39633321151434848,80613,894,105.3821888372428,54.92137480668996,0.1285,4.0,GALAXY
39633321151434968,80613,859,105.39268099966736,54.955222573781406,0.1714,4.0,GALAXY
39633321151435012,80613,875,105.39621091302244,55.06613181997515,0.4538,4.0,GALAXY
39633321155625261,80613,840,105.4163846968145,55.09844630735411,0.4268,4.0,GALAXY
39633321155625275,80613,858,105.4172259759338,54.99313882125581,0.0799,4.0,GALAXY
39633321155625706,80613,878,105.459224605414,55.02090705297088,0.5242,4.0,GALAXY
39633321155625748,80613,802,105.4628378560512,55.06836490715365,0.0635,4.0,GALAXY
39633321155625801,80613,881,105.46753504000424,54.95751954496704,0.2407,4.0,GALAXY
39633321155625833,80613,853,105.4703834314122,54.92153164933706,0.4429,4.0,QSO
39633321155626226,80613,892,105.50999051146188,54.90170947357127,0.1572,4.0,GALAXY
39633321155626269,80613,857,105.51408890836608,54.93474363407916,0.2407,4.0,GALAXY
39633321155626537,80613,884,105.54118461298168,54.97735837560844,0.2577,4.0,GALAXY
39633321155626592,80613,811,105.54641344637916,55.07101911454363,0.3974,4.0,GALAXY
39633321155626594,80613,831,105.54656893402742,55.10643981777616,0.2388,4.0,GALAXY
39633321155626624,80613,870,105.5492708582525,55.01662824293069,0.3579,4.0,GALAXY
39633321155626972,80613,867,105.5813943437614,54.89911662888534,0.4434,4.0,GALAXY
39633321155627198,80613,854,105.60222260369098,54.94852693284458,0.241,4.0,GALAXY
39633321155627214,80613,886,105.60333657412404,54.986574798919406,0.3024,4.0,GALAXY
39633321155627361,80613,824,105.62008553910177,55.080359908260725,0.295,4.0,GALAXY
39633321155627406,80613,872,105.62366750638476,54.87927864736689,0.0638,4.0,GALAXY
39633321155627445,80613,807,105.62706772954994,55.124464978394414,0.1044,2.0,GALAXY
39633321155627573,80613,874,105.63910252554965,55.02626555437778,0.4277,4.0,GALAXY
39633321155627682,80613,862,105.64920438118112,54.90633244942515,0.2471,4.0,GALAXY
39633321155627950,80613,801,105.67605138195503,55.08438525447531,0.1579,4.0,GALAXY
39633321155628357,80613,821,105.71512657419755,55.02475433146834,0.3327,4.0,GALAXY
39633321155628603,80613,654,105.73713748540196,54.98963325286813,0.2993,4.0,GALAXY
39633321155629466,80613,664,105.81396267163989,54.96193261344166,0.3565,4.0,GALAXY
39633321155629487,80613,587,105.81572945763608,55.07564078936771,0.2769,4.0,GALAXY
39633321155629628,80613,564,105.82865315916406,55.04665540371101,0.4572,4.0,GALAXY
39633321159819438,80613,667,105.84142441353904,54.9370730766134,0.4451,4.0,GALAXY
39633321159819820,80613,683,105.88034713423232,54.98522782466339,0.1135,4.0,GALAXY
39633321159819823,80613,567,105.88059472389232,55.11186612614936,0.4585,4.0,GALAXY
39633321159819993,80613,598,105.89776737814528,55.05663074224215,0.1582,4.0,GALAXY
39633321159820027,80613,593,105.9011664632315,55.007683933570526,0.0371,4.0,GALAXY
39633321159820838,80613,580,105.98148336834753,55.05509311546072,0.2786,4.0,GALAXY
39633321159820885,80613,660,105.98470204900082,54.91193012301001,0.4728,4.0,GALAXY
39633321159821042,80613,650,106.00075653648892,54.95950884025398,0.4487,4.0,GALAXY
39633321159821129,80613,550,106.00975576303868,55.10913899339336,0.1691,4.0,GALAXY
39633321159821202,80613,563,106.01646287384092,55.00035209118835,0.0002,3.5,STAR
39633321159821322,80613,561,106.02818414711992,55.02026455801544,0.2541,4.0,GALAXY
39633321159821545,80613,588,106.0487344786602,55.06813759131134,0.2754,4.0,GALAXY
39633321159821864,80613,560,106.08104303702002,54.99882349582606,0.2953,4.0,GALAXY
39633321159822163,80613,571,106.10977913533225,55.07126150315225,0.2202,4.0,GALAXY
39633321159822229,80613,581,106.11503086026995,55.03548088572445,0.2878,4.0,GALAXY
39633321159823029,80613,26,106.18543281680245,55.017301280986224,0.1457,4.0,GALAXY
39633321159823349,80613,46,106.21626495090558,55.04016209719787,0.2742,4.0,GALAXY
39633321159823385,80613,38,106.21965176689326,54.96479251154664,0.0,4.0,STAR
39633321159823437,80613,8,106.2239948723141,54.94005945526858,-0.0002,4.0,STAR
39633321164013596,80613,113,106.26542803540208,55.122697097871246,0.4887,4.0,GALAXY
39633321164013643,80613,209,106.26939812325394,54.89501096702558,0.2136,4.0,GALAXY
39633321164013652,80613,19,106.27006023033624,54.99475985119702,0.1283,4.0,GALAXY
39633321164013839,80613,37,106.2866313034317,55.08073745724639,0.1291,4.0,QSO
39633321164013865,80613,213,106.28902168059264,54.929605957523385,0.2951,4.0,GALAXY
39633321164014193,80613,235,106.32264926165828,54.890801626593394,0.2145,4.0,GALAXY
39633321164014772,80613,9,106.37710400534424,54.96089291578549,0.1283,4.0,GALAXY
39633321164014944,80613,98,106.39308719071929,54.91808433784691,0.4552,4.0,GALAXY
39633321164015107,80613,18,106.41151422802652,54.998182942411056,0.2489,4.0,GALAXY
39633321164015612,80613,80,106.46482439827076,54.87645273929456,0.2191,4.0,GALAXY
39633321164015813,80613,36,106.48203280916768,55.04545308151496,0.1283,4.0,GALAXY
39633321164015879,80613,39,106.4875642898352,54.97972395487464,0.2149,4.0,GALAXY
39633321164016366,80613,2,106.53589514260176,55.01537025351389,0.1026,4.0,GALAXY
39633321164016622,80613,32,106.56091296939417,55.03651854996327,0.1047,4.0,GALAXY
39633321164016925,80613,75,106.58770794411424,54.93726692267474,0.0896,4.0,GALAXY
39633321164017085,80613,14,106.60211102709312,55.06897093826758,0.1926,4.0,GALAXY
39633321164017147,80613,17,106.60882602789542,55.1105893901522,0.1282,4.0,GALAXY
39633321164017175,80613,20,106.61157821708429,54.99739305964522,0.2495,4.0,GALAXY
39633321164017191,80613,72,106.61311923744589,54.896062917363125,0.2207,4.0,GALAXY
39633321164017274,80613,81,106.6208494024308,54.97351619519167,0.4081,4.0,GALAXY
39633321164017818,80613,34,106.68141921642092,55.10540444851409,0.2879,4.0,GALAXY
39633321164017821,80613,84,106.68155506641838,54.88866229647757,0.3184,4.0,GALAXY
39633321168208013,80613,99,106.70936439911476,54.91258960978151,0.326,4.0,GALAXY
39633321168208015,80613,63,106.70961376051297,54.95111219797619,0.218,4.0,GALAXY
39633321168208274,80613,50,106.73175522634618,54.99811127581199,0.2417,4.0,GALAXY
39633321168208858,80613,62,106.79013742813328,55.025870388620014,0.1668,4.0,GALAXY
39633321168208948,80613,74,106.79782843012796,54.9096391117079,0.2213,4.0,GALAXY
39633321168208964,80613,93,106.79924701776778,54.88190375139476,0.3883,4.0,GALAXY
39633321168208979,80613,97,106.79989859649096,54.9673340091212,0.2198,4.0,GALAXY
39633321168209341,80613,96,106.8345298360722,54.94415717654066,0.1576,4.0,GALAXY
39633321168209491,80613,70,106.84992794651517,54.90715313316196,0.2191,4.0,GALAXY
39633321168209516,80613,83,106.8519140238849,55.01935752384281,0.1139,4.0,GALAXY
39633321168209556,80613,24,106.85572513383258,55.04649913033247,0.2939,4.0,GALAXY
39633321168209860,80613,54,106.88950107485763,54.98095448090421,-0.0001,4.0,STAR
39633321168210111,80613,76,106.91222203892949,54.93198624311622,0.1569,4.0,GALAXY
39633321168210406,80613,203,106.9454464553762,55.09887469858101,0.2591,4.0,GALAXY
39633321168210440,80613,237,106.94919447018457,55.07168345320501,0.2601,4.0,GALAXY
39633321168210483,80613,91,106.95326332905566,54.96386172957445,0.318,4.0,GALAXY
39633321168210842,80613,67,106.99144517746076,54.91881665620416,0.2935,4.0,GALAXY
39633321168210865,80613,68,106.99363938918518,54.89730083124448,0.0646,4.0,GALAXY
39633321168210913,80613,77,106.99692076881938,54.984857586067285,0.0,4.0,STAR
39633321168211025,80613,243,107.00759933061346,55.09832624487109,0.1282,4.0,GALAXY
39633321168211333,80613,399,107.03608096514276,54.921810202837214,0.1528,4.0,GALAXY
39633321168211744,80613,202,107.07495093402758,55.08198361082634,0.5828,4.0,GALAXY
39633321168211772,80613,395,107.07857797684072,54.94406549224291,0.2202,4.0,GALAXY
39633321168211822,80613,482,107.08383784261244,54.88105578987001,0.1143,4.0,GALAXY
39633321168212035,80613,369,107.10347233376848,55.05920089008495,0.3913,4.0,GALAXY
39633321168212191,80613,366,107.11590937728135,55.014842111844686,0.1005,4.0,GALAXY
39633321168212285,80613,390,107.12395916861304,54.91053167234117,0.3222,4.0,GALAXY
39633321172402268,80613,207,107.13806180395082,55.113745251131206,0.2197,4.0,GALAXY
39633321172402510,80613,354,107.15843110621424,55.08544662785225,0.323,4.0,GALAXY
39633321172402517,80613,360,107.15950840044128,55.03432421853851,0.0999,4.0,GALAXY
39633321172402814,80613,493,107.18715293623788,54.9011934201939,0.216,4.0,GALAXY
39633321172403369,80613,371,107.23694201475094,55.04440487036685,0.0,3.5,STAR
39633321172403393,80613,370,107.23842206749065,55.06577588280688,0.2953,4.0,GALAXY
39633321172404087,80613,375,107.30133657259978,55.05374610791928,0.2152,4.0,GALAXY
39633321172404384,80613,457,107.33623909893235,54.89325240640433,0.0938,4.0,GALAXY
39633321172404434,80613,383,107.340166419241,54.98330357889736,0.31,4.0,GALAXY
39633321172404693,80613,460,107.3662077499812,54.91741106770508,0.3337,4.0,GALAXY
39633321172405185,80613,4996,107.41196680264424,55.08439605659297,0.0939,4.0,GALAXY
39633321172405297,80613,4985,107.42233191902454,55.03029117782868,0.2926,4.0,GALAXY
39633321172405889,80613,4956,107.47321931118802,54.96582778671742,0.0363,4.0,GALAXY
39633321172405943,80613,4986,107.47730975148554,55.01811747322115,0.214,4.0,GALAXY
39633321172406004,80613,4950,107.48202081682416,55.05813663844135,0.0979,4.0,GALAXY
39633321172406149,80613,4769,107.4949099387416,54.95122992654053,0.2509,4.0,GALAXY
39633321172406206,80613,4760,107.49912761307174,54.89684367753365,0.0,4.0,STAR
39633321172406397,80613,4994,107.515984437927,55.031986910156135,0.3752,4.0,QSO
39633321172406550,80613,4964,107.5276880354988,54.976039204128455,0.2494,4.0,GALAXY
39633321172406608,80613,4967,107.5317960470121,55.07120437416886,0.416,4.0,GALAXY
39633321172406838,80613,4793,107.55062263108226,54.88368887262207,0.4024,4.0,GALAXY
39633321176596645,80613,4953,107.57879351767752,55.047791338603744,0.5142,4.0,GALAXY
39633321176596763,80613,4764,107.5885192817168,54.92659922811219,0.0331,4.0,GALAXY
39633321176596803,80613,4796,107.59191980094528,54.97421912077187,0.3868,4.0,GALAXY
39633321176597321,80613,4614,107.63963053431203,55.01513264468922,0.1012,4.0,GALAXY
39633321176598236,80613,4640,107.72559310940336,54.99815382228903,0.2138,4.0,GALAXY
39633321176598341,80613,4616,107.73446212793692,55.03860016705149,0.4179,4.0,GALAXY
39633321176598425,80613,4620,107.74090161261172,55.06864140257918,0.103,4.0,GALAXY
39633321176598433,80613,4771,107.74211046460344,54.898250956426295,0.0335,3.0,GALAXY
39633321176598567,80613,4608,107.75194151410292,54.92403986589455,0.1508,4.0,GALAXY
39633321176598971,80613,4638,107.78428988752285,55.10323268303822,0.3567,3.0,GALAXY
39633321176599103,80613,4613,107.79320447728576,55.00798002689578,0.2137,4.0,GALAXY
39633321176599266,80613,4605,107.8060382641671,55.05233265970383,0.2141,4.0,GALAXY
39633321176599405,80613,4601,107.81674941760409,54.94557856921179,0.3195,4.0,GALAXY
39633321176599523,80613,4611,107.82572107471928,54.9109355946027,0.4237,4.0,GALAXY
39633321176600087,80613,4626,107.8670100397066,55.0349347372009,0.2451,4.0,GALAXY
39633321176600113,80613,4624,107.86907636156434,55.06168832974514,0.1051,4.0,GALAXY
39633321176600363,80613,4607,107.89126800959046,54.93070071728848,0.3191,4.0,GALAXY
39633321176600395,80613,4600,107.89427206094216,54.97321713245735,0.4198,4.0,GALAXY
39633321176600427,80613,4634,107.89661029190589,55.008654252364565,0.2485,4.0,GALAXY
39633321176600646,80613,4612,107.91743608520638,55.05111133450238,0.3881,4.0,GALAXY
39633321176600839,80613,4619,107.93478065574558,55.09414740356113,0.4243,4.0,GALAXY
39633321176600973,80613,4636,107.9492984315488,55.12192112264846,0.2502,4.0,GALAXY
39633321176601031,80613,4606,107.95484565577851,55.02826392656296,0.248,4.0,GALAXY
39633321176601078,80613,4517,107.95905833424436,54.93732349651653,0.3121,4.0,GALAXY
39633321180790959,80613,4509,108.0136752127736,54.92312629631863,0.4102,4.0,GALAXY
39633321180791040,80613,4549,108.02163220333706,54.96174120625019,0.4114,4.0,GALAXY
39633321180791201,80613,4542,108.03798525583126,55.0001642954667,0.1044,4.0,GALAXY
39633321180791214,80613,4642,108.03942775128016,55.11423733905886,0.4076,4.0,GALAXY
39633321180791450,80613,4523,108.06282086082932,54.90134314160524,0.2134,3.5,GALAXY
39633321180792068,80613,4510,108.11722804704924,55.062467169416,0.3873,4.0,GALAXY
39633321180792227,80613,4538,108.13125439177855,54.9452316986084,0.2505,4.0,GALAXY
39633321180792519,80613,4544,108.15611571798748,55.04229545185974,0.3126,4.0,GALAXY
39633321180792542,80613,4546,108.1591354443382,54.995517339204106,0.4412,4.0,GALAXY
39633321180792746,80613,4530,108.17797981442972,55.07554830438634,0.0363,4.0,GALAXY
39633321180792983,80613,4525,108.1994386900014,55.11727899821825,0.0,4.0,STAR
39633321180793137,80613,4521,108.21276668173915,55.00560433706164,0.296,4.0,GALAXY
39633321180793294,80613,4514,108.22622008798554,55.08176921152343,0.3723,4.0,GALAXY
39633321180793511,80613,4541,108.24764260057364,54.91779574295092,0.4024,3.5,GALAXY
39633321180793605,80613,4531,108.25570273442447,54.95985504569475,0.1037,4.0,GALAXY
39633321180793652,80613,4508,108.25926472117963,54.97888703687918,0.0676,4.0,GALAXY
39633321180794014,80613,4537,108.28934095155483,55.03763964691271,0.4407,4.0,GALAXY
39633321180794288,80613,4540,108.31387882970704,55.073095829344325,-0.0001,4.0,STAR
39633321180794640,80613,4849,108.35160492562724,54.89959189133576,0.1586,1.0,GALAXY
39633321180794708,80613,4507,108.3575886437386,55.05038676246708,0.3115,4.0,GALAXY
39633321180794849,80613,4513,108.37341982818812,55.09014967651863,0.5448,3.333,GALAXY
39633321180794933,80613,4547,108.38095194805184,55.120429470061225,0.412,4.0,GALAXY
39633321180794982,80613,4818,108.38597845508298,54.98849965971044,0.2671,4.0,GALAXY
39633321180795073,80613,4512,108.39463642986908,55.0117157886784,0.0375,2.667,GALAXY
39633321180795236,80613,4534,108.4105816027455,55.06580693105051,0.0654,4.0,GALAXY
39633321184985155,80613,4820,108.43618504216109,54.9497949188454,0.4378,4.0,GALAXY
39633321184985195,80613,4821,108.43950128565152,54.91180080087105,0.3886,4.0,GALAXY
39633321184985548,80613,4706,108.47903243169333,55.03415139736112,0.0001,4.0,STAR
39633321184985615,80613,4747,108.48665501748368,55.08581637639855,-0.0001,4.0,STAR
39633321184985640,80613,4846,108.48971488015096,54.88979094196367,0.4565,3.0,GALAXY
39633321184985740,80613,4803,108.50077222603277,54.93882887701058,0.3315,4.0,GALAXY
39633321184985942,80613,4735,108.51957174564792,54.98745721026143,0.0327,4.0,GALAXY
39633321184986109,80613,4730,108.53494079254352,55.01906419718148,0.1287,4.0,GALAXY
39633321184986294,80613,4711,108.55378564122258,55.094652606551065,-0.0001,4.0,STAR
39633321184986614,80613,4722,108.5817500770936,54.95975980118718,0.2398,4.0,GALAXY
39633321184986862,80613,4732,108.60464616430907,55.068579536884144,0.373,4.0,GALAXY
39633321184986865,80613,4715,108.60518977999368,55.120738268523134,0.3745,4.0,GALAXY
39633321184987049,80613,4748,108.62582668148666,54.93593330457518,0.192,4.0,GALAXY
39633321184987128,80613,4738,108.63496423639116,54.97048271276039,0.1489,4.0,GALAXY
39633321184987600,80613,4745,108.67916056207034,54.98162285949104,0.1034,4.0,GALAXY
39633321184987840,80613,4733,108.70325745078416,54.9388440170117,0.3921,3.5,GALAXY
39633321184988185,80613,4708,108.73453969269632,55.095274875124375,0.1025,4.0,GALAXY
39633321184988585,80613,4712,108.77178143212188,55.07418415300021,0.351,4.0,GALAXY
39633321184988660,80613,4727,108.77812425624404,54.9949374468661,0.2446,4.0,GALAXY
39633321184988833,80613,4724,108.79228010516628,55.03717277871117,0.2503,4.0,GALAXY
39633321184988965,80613,4709,108.80165947017746,55.11712848075966,0.4323,4.0,GALAXY
39633321184989432,80613,4743,108.83694390054694,55.06014348086948,0.3513,4.0,GALAXY
39633321184989447,80613,4714,108.8376165024405,55.01789386850095,-0.0001,4.0,STAR
39633324615928435,80613,1357,104.2062677308513,55.3589177060737,0.2377,4.0,GALAXY
39633324615929347,80613,1358,104.29613476915334,55.29768030901492,0.3159,4.0,GALAXY
39633324615929399,80613,1351,104.30109421176692,55.336818337869225,0.0549,4.0,GALAXY
39633324615930329,80613,1365,104.38398203120045,55.28270436361848,0.0,4.0,STAR
39633324615930360,80613,1387,104.38639158916185,55.24845583664812,0.3578,4.0,GALAXY
39633324615930478,80613,1363,104.39597732266512,55.21976004154023,0.6227,3.0,GALAXY
39633324620120254,80613,1370,104.42833357918104,55.23075946971013,0.2618,3.5,GALAXY
39633324620120389,80613,1382,104.4404878192898,55.31082562085747,-0.0003,4.0,STAR
39633324620120430,80613,1383,104.44528304692602,55.19621955245773,0.329,4.0,GALAXY
39633324620120621,80613,1359,104.46295030640844,55.334726961988025,0.2831,4.0,GALAXY
39633324620120832,80613,1395,104.48022859503436,55.14889768935095,0.329,3.5,GALAXY
39633324620121008,80613,1352,104.49683327972046,55.30191172093064,0.0,4.0,STAR
39633324620121082,80613,1375,104.50470697574733,55.248880396931455,0.0,4.0,STAR
39633324620121319,80613,1378,104.52690597887776,55.36165504820997,-0.0001,4.0,GALAXY
39633324620121421,80613,1385,104.535457719879,55.33493321627838,0.2218,4.0,GALAXY
39633324620121673,80613,1393,104.56016408482115,55.19773753519173,0.4594,4.0,GALAXY
39633324620121862,80613,1368,104.57722044301624,55.240473341028526,-0.0001,4.0,STAR
39633324620122170,80613,1388,104.60553607619556,55.35286283024446,0.2151,4.0,GALAXY
39633324620122181,80613,1384,104.60606831797712,55.3083940518285,0.215,4.0,GALAXY
39633324620122200,80613,1397,104.60758379598158,55.22542388856578,0.3171,4.0,GALAXY
