TARGETID,TILEID,FIBER,TARGET_RA,TARGET_DEC,VI_Z,VI_QUALITY,VI_SPECTYPE
39627829528235801,80609,4560,150.42614079574122,1.8549049822616053,0.967,4.0,GALAXY
39627829528235950,80609,4866,150.43187998549436,1.7287784135463482,0.3611,4.0,GALAXY
39627829528236527,80609,4887,150.4568728249974,1.6958032548821609,0.7594,4.0,GALAXY
39627829528236646,80609,4580,150.46175437445467,1.760345419236524,0.67,4.0,GALAXY
39627829528237300,80609,4578,150.49168560257547,1.7725880123281696,0.8318,4.0,GALAXY
39627829532426308,80609,4576,150.50174087688467,1.8222997279380584,0.8771,4.0,GALAXY
39627829532426933,80609,4563,150.53314850638426,1.7348288295922747,0.9594,4.0,GALAXY
39627829532427199,80609,4581,150.54576634708818,1.858292398239679,0.8352,4.0,GALAXY
39627829532428213,80609,4686,150.5999485688226,1.6902728684215218,0.7377,4.0,GALAXY
39627829532428449,80609,4699,150.61180009658298,1.7714641226445145,0.696,4.0,GALAXY
39627829532428481,80609,4675,150.6131860403138,1.8341307931010948,0.473,4.0,GALAXY
39627829532428976,80609,4697,150.63771263769266,1.7966001593967966,0.9116,4.0,GALAXY
39627829532429198,80609,4676,150.64787673941746,1.7142006333146007,0.3067,4.0,GALAXY
39627829532429745,80609,4681,150.67205699667534,1.6461133737703115,0.7479,4.0,GALAXY
39627829532429947,80609,4248,150.68272677892432,1.8593696985311607,0.6018,4.0,GALAXY
39627829532430041,80609,4674,150.6873652502734,1.7634260730625215,1.1745,4.0,GALAXY
39627829532430583,80609,4682,150.71397100309318,1.6734144223885885,0.8833,4.0,GALAXY
39627829536621304,80609,4100,150.78377389969322,1.806137704501856,1.1296,4.0,GALAXY
39627829536622075,80609,4120,150.81984529483728,1.8481860238254757,0.842,4.0,GALAXY
39627829536622349,80609,4121,150.83403216872975,1.751269250730275,0.8333,4.0,GALAXY
39627829536622721,80609,4138,150.85169390296605,1.8648952373960344,0.8418,4.0,GALAXY
39627829536623207,80609,4105,150.8738048642238,1.756476303318585,0.8399,4.0,GALAXY
39627829536623413,80609,4768,150.8830727790426,1.630920694145525,0.845,4.0,GALAXY
39627829536624748,80609,4106,150.95617943058306,1.7579766906491028,0.9536,4.0,GALAXY
39627829536625484,80609,4449,150.99451271073104,1.8139902780249173,0.6428,4.0,GALAXY
39627829540815238,80609,4412,151.02007330545212,1.863941020767147,0.3669,4.0,GALAXY
39627829540815697,80609,4445,151.04210836941868,1.675695339124937,0.6829,4.0,GALAXY
39627829540815711,80609,4401,151.0424489795966,1.7504945608788276,0.7166,4.0,GALAXY
39627829540815745,80609,4415,151.04454578696672,1.7103335607665966,0.7438,4.0,GALAXY
39627829540815815,80609,4433,151.0482554194207,1.782635412838724,1.2435,4.0,GALAXY
39627829540816730,80609,4431,151.09378369082953,1.85907136277564,0.6895,4.0,GALAXY
39627829540817185,80609,4413,151.1159491922638,1.6809045426344935,1.0713,4.0,GALAXY
39627829540817822,80609,4425,151.14300746160256,1.7187514651987352,0.8466,4.0,GALAXY
39627829540817959,80609,4019,151.148065105817,1.8144013336612763,0.7928,3.0,GALAXY
39627829540818163,80609,4011,151.15783102680751,1.6765089810201284,1.1967,4.0,GALAXY
39627829540819005,80609,4026,151.20243310751218,1.760539170313722,0.6166,4.0,GALAXY
39627829540819221,80609,4000,151.21521686457254,1.8474494889453803,0.9297,3.0,GALAXY
39627829540819703,80609,4004,151.24018533602225,1.812772697636141,0.8205,4.0,GALAXY
39627829545009514,80609,4008,151.26742946679596,1.7184001040588417,1.0764,4.0,GALAXY
39627829545009813,80609,4013,151.28416597686214,1.682928973410906,0.8425,4.0,GALAXY
39627829545010309,80609,4024,151.30841457939258,1.867022896420248,0.9731,4.0,GALAXY
39627829545010582,80609,4007,151.32160661756612,1.7535727363132352,0.8414,4.0,GALAXY
39627829545010812,80609,4297,151.33325779074727,1.7822442107512473,0.7699,4.0,GALAXY
39627829545011550,80609,4253,151.3794469027712,1.855758326907712,0.1812,4.0,GALAXY
39627829545011695,80609,4290,151.38832303289163,1.783591235404364,0.6938,4.0,GALAXY
39627829545012011,80609,4293,151.40725312187354,1.6533673335089176,0.5826,4.0,GALAXY
39627829545012931,80609,4263,151.4651195499419,1.85917603203325,0.9103,4.0,GALAXY
39627829545013061,80609,4251,151.47345823829147,1.7582774117481628,0.739,4.0,GALAXY
39627829545013082,80609,4273,151.4745260141694,1.682971520471079,0.6386,4.0,GALAXY
39627829549203529,80609,4281,151.50256226713813,1.642379976339283,0.8077,4.0,GALAXY
39627829549203838,80609,4276,151.52209168282275,1.682226495769699,0.8366,4.0,GALAXY
39627829549203899,80609,4298,151.52476687837114,1.7546568506064697,0.7636,4.0,GALAXY
39627829549204193,80609,4093,151.54240353688917,1.8730288056063704,0.879,4.0,GALAXY
39627829549204300,80609,4057,151.54845923080512,1.7508215574644368,0.9655,4.0,GALAXY
39627829549204694,80609,4088,151.5716473561609,1.658529960246148,0.8286,4.0,GALAXY
39627829549204898,80609,4082,151.584019240905,1.874556784911128,0.8791,4.0,GALAXY
39627829549205057,80609,4070,151.5924319120943,1.82037396269346,1.2073,4.0,GALAXY
39627829549205261,80609,4058,151.60561336938184,1.7942978265184684,0.4313,4.0,GALAXY
39627829549205578,80609,4081,151.6270549205421,1.756696601843399,0.9322,3.5,GALAXY
39627829549205823,80609,4056,151.64296885741865,1.825301172261416,0.5512,4.0,GALAXY
39627835538670694,80609,1491,148.56104730225613,1.9453951829221088,0.8545,4.0,GALAXY
39627835538671942,80609,1469,148.63739929743872,1.9007228422841995,0.6893,4.0,GALAXY
39627835538672658,80609,1478,148.67463508644607,1.889958232427258,0.7796,4.0,GALAXY
39627835538672956,80609,1032,148.6897663107728,2.1120347352530136,0.4503,4.0,GALAXY
39627835538673714,80609,1499,148.73015760793862,1.9688240373867496,0.9142,4.0,GALAXY
39627835538673919,80609,1031,148.740152267779,2.1241432499895323,0.7459,4.0,GALAXY
39627835542864066,80609,1046,148.75772263206878,2.036490342357624,1.0149,4.0,GALAXY
39627835542864684,80609,1008,148.7864745575217,2.075912444093645,0.0002,3.5,STAR
39627835542864786,80609,1012,148.79064779810767,2.0279510833654264,0.8232,4.0,GALAXY
39627835542865663,80609,1334,148.83038044952846,1.9761953223192528,0.379,4.0,GALAXY
39627835542866123,80609,1024,148.85104162933936,2.1066912042479133,1.1035,4.0,GALAXY
39627835542866354,80609,1036,148.86130165093937,2.068152330427085,0.6622,4.0,GALAXY
39627835542866485,80609,1009,148.86762229932896,2.0418722281309885,1.0167,4.0,GALAXY
39627835542866544,80609,1329,148.86972703715125,1.987051684936988,0.569,3.5,GALAXY
39627835542867344,80609,1020,148.9042076394129,2.056549520335341,0.6319,4.0,GALAXY
39627835542867565,80609,1311,148.91514684465972,1.9028161171196305,0.7495,4.0,GALAXY
39627835542868448,80609,1332,148.96123397357647,1.883887038880023,1.119,4.0,GALAXY
39627835542868675,80609,1320,148.97229926001418,2.011295944563807,0.9775,4.0,QSO
39627835542868785,80609,1339,148.97702822072927,1.942287195459149,0.9661,4.0,GALAXY
39627835542868929,80609,1307,148.98381288238426,1.9084471076845817,0.6392,4.0,GALAXY
39627835542869081,80609,1140,148.9904341207893,2.096885623401723,0.6615,4.0,GALAXY
39627835547058409,80609,1105,149.01084678457954,2.0038224403866147,0.862,4.0,GALAXY
39627835547058870,80609,1102,149.0312528222012,2.028099557104756,0.9597,4.0,GALAXY
39627835547058946,80609,1124,149.0344020901045,1.98837452182404,0.9626,4.0,GALAXY
39627835547059490,80609,1324,149.05559680699383,1.8995997659338808,0.6399,4.0,GALAXY
39627835547059678,80609,1133,149.06326561703202,2.09499644785783,0.9273,4.0,GALAXY
39627835547059935,80609,1148,149.0742336089127,1.9768214556749808,0.3105,4.0,GALAXY
39627835547060001,80609,1149,149.07733218632,2.0206821516001665,0.9673,4.0,GALAXY
39627835547060091,80609,1123,149.0809392329699,2.0525050890634566,0.9618,4.0,GALAXY
39627835547060557,80609,1122,149.10089325448945,2.0469298351797147,0.3136,4.0,GALAXY
39627835547060745,80609,1146,149.10779577446078,2.00619338104981,0.8479,4.0,GALAXY
39627835547060796,80609,1110,149.10940588163066,2.0846574003649656,0.9615,4.0,GALAXY
39627835547061334,80609,1108,149.13018270699928,1.9057329343356704,0.7529,3.0,GALAXY
39627835547061346,80609,1137,149.13067786934866,1.8762585789104276,0.6371,4.0,GALAXY
39627835547061639,80609,1442,149.14474081234974,2.1104901756071177,0.8465,4.0,GALAXY
39627835547061867,80609,1121,149.15355304150663,1.903645074153176,0.57,4.0,GALAXY
39627835547062677,80609,1106,149.18958634642598,1.881788035851201,1.0331,4.0,GALAXY
39627835547063332,80609,1408,149.21598689289922,2.0393555129465413,1.0297,3.333,GALAXY
39627835547063623,80609,1143,149.22859580783765,1.9831925948150373,0.9711,4.0,GALAXY
39627835547063916,80609,1142,149.24159027439788,1.9056153933945983,0.7892,4.0,GALAXY
39627835547064008,80609,1448,149.24542179575937,2.104136163111077,0.8987,4.0,GALAXY
39627835551253223,80609,1269,149.28227743251688,1.9966976088999284,0.7192,4.0,GALAXY
39627835551253801,80609,1256,149.30661911604955,1.9493163538887397,0.9528,4.0,GALAXY
39627835551253833,80609,1415,149.30829436802628,2.0960399509975263,1.0577,4.0,GALAXY
39627835551254034,80609,1447,149.31757555831243,2.0728046431968137,0.3542,4.0,GALAXY
39627835551254366,80609,1282,149.33028862671495,1.9869273447443432,0.8882,4.0,GALAXY
39627835551254565,80609,1292,149.33817139957677,1.9019592421766809,0.9539,4.0,GALAXY
39627835551254748,80609,1283,149.34495628780394,1.927026758634408,0.9734,4.0,GALAXY
39627835551255115,80609,1273,149.3598239211399,2.0358643823296063,0.5692,4.0,GALAXY
39627835551255793,80609,1271,149.39614588097854,2.0344622116895583,0.7213,4.0,QSO
39627835551255941,80609,1252,149.40389123437137,1.9398726905959456,0.7564,4.0,GALAXY
39627835551256252,80609,1286,149.42047450381506,1.903929465908455,0.9491,4.0,GALAXY
39627835551256428,80609,1270,149.429678637768,2.012355211501531,0.6883,4.0,GALAXY
39627835551256683,80609,1291,149.44171101762663,1.959427255640876,0.9033,4.0,GALAXY
39627835551256863,80609,1250,149.45057426221783,1.9234218073108813,0.9522,4.0,GALAXY
39627835551257273,80609,1299,149.47048888694866,1.9468587484736268,1.1304,4.0,GALAXY
39627835551257322,80609,1172,149.47243232417512,2.069620011242198,0.9596,4.0,GALAXY
39627835551257697,80609,1254,149.4908257992492,1.899420592757944,0.9867,4.0,GALAXY
39627835551257754,80609,1198,149.49354201726914,2.091236333983004,0.6226,4.0,GALAXY
39627835555446808,80609,1184,149.50056643814602,2.0507988560667454,0.833,4.0,GALAXY
39627835555446869,80609,1159,149.5036685224998,2.024094014760466,0.674,4.0,GALAXY
39627835555447633,80609,1179,149.53734863993603,2.1242383173079853,0.3251,4.0,GALAXY
39627835555447911,80609,1298,149.54900299684147,1.9155280003163655,0.2007,4.0,GALAXY
39627835555448425,80609,1266,149.56969511139965,1.881002841497904,0.6318,4.0,GALAXY
39627835555448756,80609,1427,149.58450497140703,1.9420491212767408,0.3983,4.0,GALAXY
39627835555448808,80609,1150,149.5862763561424,2.069318086882535,0.9066,4.0,GALAXY
39627835555449313,80609,1430,149.60937101108016,2.051351213231431,0.8806,4.0,GALAXY
39627835555449607,80609,1174,149.62114763320707,2.0919907585473205,1.2447,4.0,GALAXY
39627835555449723,80609,1444,149.62657206044148,1.9314039280497357,0.6603,4.0,GALAXY
39627835555449886,80609,1193,149.63384824009825,2.1158067271765857,0.3098,4.0,GALAXY
39627835555450311,80609,1440,149.65418664277556,1.980087858041594,0.951,4.0,GALAXY
39627835555450649,80609,1431,149.66989945006975,1.947307387783624,0.9562,4.0,GALAXY
39627835555450730,80609,1434,149.67499700635224,1.9118703856792272,1.3184,4.0,GALAXY
